customer_number,neighbor_avg_dist_km,neighbor_primary_group_count,neighbor_local_market_partners,neighbor_avg_return_freq,neighbor_avg_order_transactions_2023,neighbor_avg_order_transactions_2024,neighbor_avg_order_transaction_std_2023,neighbor_avg_order_transaction_std_2024,neighbor_avg_ordered_total_2023,neighbor_avg_ordered_total_2024
501484301,61.8783201569266,0,5,0,24.6,27.2,8.56127616567179,8.23548098031336,493.6,524.8
501484303,57.4434670146643,0,10,0,27.2,27.4,5.22292356207698,7.96107135647819,360.7,473.4319818
501484306,146.996227784134,0,10,0.3,37.6,30.8,11.6506048960697,9.05771115281511,812.15,624.2
501484308,94.149970415857,0,10,0,26.8,23,4.95207005884304,3.57348533655244,339.4,331.6
501484336,78.422959470023,0,8,0,21.2,19.6,9.03887717425462,7.47136755481146,545.7,531.2
501484340,82.6562989807215,0,10,0,16.2,17.8,10.8178747578065,9.19428911462336,235.95,341.5319818
501484359,61.8783201569266,0,10,0,24.6,27.2,8.56127616567179,8.23548098031336,493.6,524.8
501484370,61.8783201569266,0,10,0,24.6,27.2,8.56127616567179,8.23548098031336,493.6,524.8
501484386,61.8783201569266,0,10,0,24.6,27.2,8.56127616567179,8.23548098031336,493.6,524.8
501484410,61.8783201569266,0,10,0,24.6,27.2,8.56127616567179,8.23548098031336,493.6,524.8
501484418,61.8783201569266,0,10,0,24.6,27.2,8.56127616567179,8.23548098031336,493.6,524.8
501484419,61.8783201569266,0,10,0,24.6,27.2,8.56127616567179,8.23548098031336,493.6,524.8
501484420,57.4434670146643,0,10,0,27.2,27.4,5.22292356207698,7.96107135647819,360.7,473.4319818
501484424,61.8783201569266,0,10,0,24.6,27.2,8.56127616567179,8.23548098031336,493.6,524.8
501484428,96.4240123414449,0,8,0.2,39.4,27.4,30.2717268904081,52.0660988202602,3516.4,2477.3
501484431,61.8783201569266,0,10,0,24.6,27.2,8.56127616567179,8.23548098031336,493.6,524.8
501484437,61.8783201569266,0,10,0,24.6,27.2,8.56127616567179,8.23548098031336,493.6,524.8
501484438,61.8783201569266,0,10,0,24.6,27.2,8.56127616567179,8.23548098031336,493.6,524.8
501484440,176.139321569234,0,10,0,26.6,27.4,7.95620823153876,6.0581017284714,387.1,388.5
501484442,61.8783201569266,0,10,0,24.6,27.2,8.56127616567179,8.23548098031336,493.6,524.8
501484453,61.8783201569266,0,10,0,24.6,27.2,8.56127616567179,8.23548098031336,493.6,524.8
501484464,103.37945245947,0,8,0,18.4,12.8,8.19770253526494,8.10286574596407,539.5,313
501484467,61.8783201569266,0,10,0,24.6,27.2,8.56127616567179,8.23548098031336,493.6,524.8
501484486,128.620457072639,0,8,0,19.4,19.8,5.58665569786103,4.57238811240103,312.05,300.8
501484491,61.8783201569266,0,10,0,24.6,27.2,8.56127616567179,8.23548098031336,493.6,524.8
501484506,88.3191809584595,0,10,0.1,14.6,18,14.9669460250617,15.9548394680882,254,382.1
501484512,61.8783201569266,0,5,0,24.6,27.2,8.56127616567179,8.23548098031336,493.6,524.8
501484517,107.836067405255,0,10,0.2,18.6,14.2,12.013679959629,8.32483282946829,411.4609452,311.4
501484524,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
501484544,132.906589231829,0,10,0,8,6.8,4.36209124992417,3.3242333021672,106.9,99.7
501484580,110.794791409732,0,8,0.1,38.2,35.6,17.8803622811418,19.9535154269117,1203.6,1135.3
501484587,106.927760933982,0,10,0,21,19.6,4.77488558423367,4.14935556385262,331.2,321.9
501484604,206.706878772389,0,10,0,19.2,18.8,18.7919249240296,14.1922645477284,557,566.9
501484609,268.798090199317,0,10,0,14.6,15,4.43488711591902,5.6708408392199,180.7,299.4992
501484658,135.106812285741,0,10,0.5,19.8,18.8,7.10912807867544,6.83401116548766,324.2,353.5
501484767,37.2186948850418,0,8,0,20.8,33,7.98708436842442,5.69336542831312,319.7469926,504.1692382
501484856,216.727106115261,0,4,0,25.6,22.6,9.2264715378664,9.01691547462706,399.8,409.9
501484860,68.7747812818003,0,10,0,17.8,19.2,5.82118482374792,4.82615730375592,233.6000056,230.75
501484942,109.081358464267,0,8,0,24.2,22,8.09403814421352,6.24736557139232,396.2,334.3
501484981,405.442402563602,0,10,0,28.4,26.8,7.04943450563755,6.59536992368632,485.6,481.5
501484983,57.8544934622429,0,8,0,19,18.8,3.21913124688291,5.88822528818026,198.9,220.3
501485133,241.293652463201,0,8,0,27.8,25.6,8.90162846903656,11.0143907877716,536.2,515.1
501485137,94.149970415857,0,10,0,26.8,23,4.95207005884304,3.57348533655244,339.4,331.6
501485182,234.645846350533,0,10,0,13.6,11.8,10.8499160713191,12.8337311984858,290,367
501485191,248.726953802151,0,10,0,15.4,13,8.57330116159389,8.79006508920272,316.4,240.9
501485200,61.6056823366896,0,10,0,22,16.2,5.97091564101411,7.86525876980147,387.3,283.9
501485261,223.129972832134,0,10,0,25.4,24.4,6.20089027524888,5.37799862210491,567.3,552.5
501485293,57.8544934622429,0,8,0,19,18.8,3.21913124688291,5.88822528818026,198.9,220.3
501485307,57.8544934622429,0,8,0,19,18.8,3.21913124688291,5.88822528818026,198.9,220.3
501485310,107.462223112777,0,10,0,13.2,14.4,6.26371377798977,9.62905577142564,265.95,318.25
501485320,153.209179912641,0,6,0,17.2,12.2,8.79146365445182,9.35453579495293,300.8,256.6
501485324,61.8783201569266,0,10,0,24.6,27.2,8.56127616567179,8.23548098031336,493.6,524.8
501485330,93.2833054146731,0,8,0.1,29.8,25.4,5.48027890266012,6.60223630941302,353.8,355.8
501485337,71.9854339856739,0,10,0.1,43.2,40.2,13.2285309435351,11.5163418248954,4454.6,3720.9
501485343,57.8544934622429,0,8,0,19,18.8,3.21913124688291,5.88822528818026,198.9,220.3
501485409,87.5038312715728,0,8,0,18,15.8,5.77335691081994,5.08892698168384,176.85,201.4
501485415,138.188833453197,0,8,0,15.6,11.8,4.49694694799824,4.85421069343951,153.2,135.95
501485445,57.7765662493815,0,10,0,12.4,12.2,8.5885931118021,5.49286411582957,162.5,167.9
501485447,128.620457072639,0,8,0,19.4,19.8,5.58665569786103,4.57238811240103,312.05,300.8
501485493,147.314944629609,0,8,0.4,43.2,30.4,11.2268401699584,16.1727380544334,3365,1656.5
501485535,185.712455412186,0,10,0,22.4,22,5.82698324194144,5.49849691697391,530.3,517
501485542,120.257493101249,0,8,0.1,40.4,26.4,11.237739282835,16.4604437657736,3307.2,1649.1
501485610,37.8922342055921,0,8,0,19,15.6,6.7585792853921,6.45253790803415,316.9,305
501485615,81.9505475047493,0,10,0,17,13.2,5.84493287253582,9.30626505830429,267.0539066,258.9
501485666,67.9946550557066,0,8,0,28.2,23.2,4.07479169115251,4.72762997900081,217.0525524,173.3848916
501485683,135.951206617731,0,8,0.1,25.8,23,8.62660648178143,7.40702125231343,412.7,369.6
501485695,278.574829396411,0,10,0,15.6,14.6,4.17472686415287,4.77370584013296,141.3,136.4
501485706,101.82123552335,0,8,0.1,19.2,15.2,5.86895551141994,7.95366263402401,293.0190316,289.7020948
501485714,83.5247495489872,0,10,0,17,12,5.2553305164894,2.78663830991263,163.2,128.8
501485747,101.82123552335,0,8,0.1,19.2,15.2,5.86895551141994,7.95366263402401,293.0190316,289.7020948
501485751,39.6040027189005,0,10,0,15.2,13.2,5.552213690499,4.27408307187199,183.1,150.3
501485752,193.206641379299,0,10,0.1,42.8,29.4,24.620457913303,31.2176487479217,6250.2,1068.2
501485764,61.8783201569266,0,10,0,24.6,27.2,8.56127616567179,8.23548098031336,493.6,524.8
501485837,122.784084673809,0,8,0.1,27.8,24.2,9.35245222032222,7.58622785124708,368.90663,317.0214518
501485841,108.737775826134,0,10,0.3,30.4,30,9.96503102229743,7.78863655641658,700.7,689.55
501485896,57.8544934622429,0,8,0,19,18.8,3.21913124688291,5.88822528818026,198.9,220.3
501485906,208.565550235772,0,10,0,22.8,19,9.57617186169198,11.8759133642442,363.1,322.5
501485949,125.604349348394,0,10,0.1,14.8,11.2,12.435885241906,4.20574408847509,192.8,123.3
501485980,188.175994166282,0,10,0.1,24.8,20.4,6.04446484770931,5.89930495823028,352.3,310.8
501486017,188.444949369361,0,10,0,11.6,12,7.29965784995598,5.68509968464489,133.8,150
501486080,152.493131932382,0,10,0.1,16.6,9.8,5.38482137048607,4.42703350044033,200.6,106.1
501486088,346.269954831495,0,10,0.1,33.8,31.8,8.7198541967256,14.0004526037418,921.25,999.4
501486105,100.746132304822,0,4,0,21,19.2,11.5739609659487,24.9406974338044,534.5688832,998.6986638
501486176,434.209090580687,0,10,0,26.2,24.2,4.51065481565476,8.2449605219753,243,224.8
501486241,122.784084673809,0,8,0.1,27.8,24.2,9.35245222032222,7.58622785124708,368.90663,317.0214518
501486338,292.737644070708,0,10,0,23.6,20,5.30512026424625,4.80887334117614,340.9,284.8
501486437,76.2964076614165,0,6,0,29,24.6,49.637706881209,41.3226118063992,5233.3910464,4330.346532
501486466,147.396187829934,0,10,0.1,24,24.4,27.0747699181047,45.5726557736637,677.9,1314.6
501486473,325.593345320756,0,10,0.2,19.8,15.2,7.80557885207903,10.3894583459535,250.3,278.15
501486492,236.063973075811,0,6,0.2,21.8,23.2,13.8929771842469,9.29014643472841,909.6,820.4
501486503,147.120361692333,0,8,0,23,25,6.78265894904535,8.44111768080805,422,517.9
501486530,336.440231272429,0,4,0.1,39.8,37,8.69930443204587,7.27496208425711,701.4,693.8036892
501486535,37.8922342055921,0,8,0,19,15.6,6.7585792853921,6.45253790803415,316.9,305
501486706,62.6502577310804,0,10,0,4.8,6,5.48743335708747,4.91718018689725,71.1,98.5
501486729,132.906589231829,0,10,0,8,6.8,4.36209124992417,3.3242333021672,106.9,99.7
501486781,150.372970463165,0,10,0.1,17.2,15.6,10.1818208790564,10.5991593654808,219.1,233.8
501486786,88.7087216956941,0,4,0,19.4,19.8,7.55722598964268,4.98809162854408,422,435.5
501486795,41.3890732823583,0,10,0,20.8,17.8,5.95535811645721,7.18188466423663,520.8,537.2
501486818,88.7087216956941,0,8,0,19.4,19.8,7.55722598964268,4.98809162854408,422,435.5
501486848,60.8784551895229,0,10,0.1,15.4,13.4,8.48468405566719,6.6333496214102,320.1,295.25
501486865,201.900328854657,0,10,0,7.8,6,6.70077153818935,7.72980122328823,112.3,90.1
501486903,76.5630097197089,0,8,0,14.2,12,4.02646241287913,2.95876522240413,117.7,106.7
501486905,367.50357825624,0,10,0.2,39,39.6,12.3103535219606,11.3960438609791,1450.40663,976.8214518
501486906,156.257781691276,0,4,0,23,18.6,9.52865204633144,10.0594899004785,348.35,306.8
501486926,76.043710125551,0,6,0.1,39,37.8,11.2276439992405,12.3262167748233,1151.8,1154.2
501487059,66.0996451212742,0,10,0,6,7.2,7.4794238466113,6.03248037009445,115.8,106.2
501487060,100.49504359358,0,10,0.3,35,33.4,17.3847511726345,17.1263326793873,859.3,817.5
501487075,295.69065892468,0,6,0.1,35.2,36.4,8.47288057677022,8.86608684625865,808.6,831.2
501487150,219.470954584225,0,10,0,24.6,21.4,8.06755707262515,9.39801410050855,824.8,799.7
501487158,69.9154196072167,0,8,0.1,15.8,15.2,16.8758802793441,7.85066340339097,444.8,399.1
501487227,128.915873215647,0,5,0,17.6,13.6,10.6927145260982,6.21126038054485,303.35,216.2
501487229,121.425452030632,0,10,0,9.6,6.6,9.39176839879712,9.66874697797413,138.1,130.4
501487241,268.798090199317,0,10,0,14.6,15,4.43488711591902,5.6708408392199,180.7,299.4992
501487244,220.507012419181,0,10,0.1,39.4,27.8,16.0053964612443,15.3344517327601,2263.6,1722.4
501487256,64.1244466045628,0,8,0,21.6,23.8,6.4176432600836,9.00867757291757,354.4,471.8
501487265,163.376280038534,0,10,0,43.2,22.4,31.663703915809,36.7747797096257,7530.4,2115.1
501487274,180.291097446924,0,10,0.1,21,17.6,6.31811786192236,7.99192267242139,381.3,405.25
501487282,84.9488866493944,0,10,0,22.8,20.8,5.46460739911342,7.90386691432804,533.3,549.1
501487320,216.98575464966,0,10,0,10.2,10.8,4.44468760846074,8.01602768252793,132.3,151.3
501487334,47.1587262909403,0,5,0,20.8,20.6,6.07089152108215,5.13230896862934,444.45,428
501487380,68.7747812818003,0,10,0,17.8,19.2,5.82118482374792,4.82615730375592,233.6000056,230.75
501487393,94.8781020037574,0,10,0.1,14.6,12.6,4.29403825552258,4.05483585184356,101.2,93.7
501487412,91.6157167767842,0,8,0.1,28.2,21.8,42.1944374864796,7.45887130953555,800.6,335.55
501488025,143.32405957045,0,8,0,23.6,21.8,5.89879452022704,5.38661011407385,291.7,311.3
501488146,125.85424068571,0,8,0.1,23.4,22,8.7258504456603,7.25723712305921,318.40663,270.0214518
501488150,75.4273842728768,0,8,0,28.8,28.4,7.89033435295109,7.83125051648499,520.1,563.2
501488157,236.063973075811,0,6,0.2,21.8,23.2,13.8929771842469,9.29014643472841,909.6,820.4
501488188,71.317455275518,0,10,0,27.6,23,7.56337510957125,7.06784624081718,422.0000056,426.35
501488282,285.358020565914,0,8,0,25.8,23.4,6.80225164151978,8.45547591592178,531.3593244,504.7706156
501488294,69.31412844333,0,6,0,28.4,25,8.03422598030099,9.16656709713129,523.7688832,526.1986638
501488301,191.837546279667,0,6,0,9.4,8.8,7.10074317085537,7.6235559042858,177.2,193.45
501488304,125.499431509982,0,8,0,21.4,22.8,5.92242371770293,5.2877158803986,450.6,444.7
501488476,33.7092076660494,0,10,0.1,22.2,18.4,6.1870841100783,9.55147494521392,317.7,298.8
501488531,201.427501662171,0,6,0,25.2,17.8,11.9864260211619,5.28860835965764,686.5,258.4
501488535,68.7747812818003,0,10,0,17.8,19.2,5.82118482374792,4.82615730375592,233.6000056,230.75
501488554,158.354011940913,0,10,0,15.2,14.6,4.19165896402991,5.2806626235356,168,153.2
501488556,168.964457361713,0,10,0,14.6,10.6,4.83086212884947,3.26424357594186,196.95,174.3
501488613,70.3654608701497,0,8,0,25.6,22.4,7.71495042897931,12.8048181733444,429.8,425.3
501488622,68.7747812818003,0,10,0,17.8,19.2,5.82118482374792,4.82615730375592,233.6000056,230.75
501488726,128.620457072639,0,8,0,19.4,19.8,5.58665569786103,4.57238811240103,312.05,300.8
501488746,91.6157167767842,0,8,0.1,28.2,21.8,42.1944374864796,7.45887130953555,800.6,335.55
501488839,137.92379056503,0,10,0,20.4,13.6,3.46710143675681,8.18965310068772,168.9,151.7
501489003,98.1097978508075,0,4,0,27.4,24.2,47.6331448595574,41.6787058654581,5260.6910464,4380.546532
501489043,109.630871798028,0,10,0.1,32.4,34.2,28.1456659867371,43.357632031993,834.2209164,1449.0390468
501489097,180.845880102705,0,10,0.1,22.4,22.6,6.10625549576697,7.80700958945831,431.35,426.05
501489142,104.21061792138,0,10,0.1,41.4,43,13.3525276033427,11.9005930293264,4400.7,3748.1
501489156,119.088065765284,0,6,0.2,21.8,23,31.6263753081911,23.4296603529209,537.8,524.6
501489221,407.435219137614,0,8,0,30,23.8,7.11445038621674,5.98589823724086,482.3527832,392.1
501489231,87.5038312715728,0,4,0,18,15.8,5.77335691081994,5.08892698168384,176.85,201.4
501489247,199.918140509092,0,10,0.1,9.8,12,5.69444478373396,7.78801713074174,141.4056044,292.8579392
501489521,303.725001524661,0,8,0.1,31.2,25.2,11.0546882518241,8.55052608653715,587.05,505.45
501489537,201.427501662171,0,6,0,25.2,17.8,11.9864260211619,5.28860835965764,686.5,258.4
501489559,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
501489569,87.6623533518354,0,10,0,20.6,15.2,2.049916637996,4.56357732383037,108,98.2
501489576,90.9095445980943,0,10,0.1,18,15.2,6.58272781171128,8.36826910543104,258.6,215.4
501489579,119.105985278705,0,5,0,24.6,18.6,9.62843163971345,7.17092263336292,770.2,625.9
501489587,119.147247781092,0,10,0.1,31.8,24.6,9.86586031159875,9.00660869719878,563.7,445.9
501489610,61.8672458461266,0,5,0.1,25.2,20,6.09860953685431,7.03400931136713,382.7,339.45
501489629,119.105985278705,0,5,0,24.6,18.6,9.62843163971345,7.17092263336292,770.2,625.9
501489630,41.7243960325107,0,6,0,23.6,19.8,45.8577549973482,36.9910164243386,4940.5910464,4018.546532
501489635,119.105985278705,0,10,0,24.6,18.6,9.62843163971345,7.17092263336292,770.2,625.9
501489753,65.4616795424407,0,8,0,10.8,9.4,5.33761222188411,9.22496317060582,147.9,106.6
501489782,320.64764908714,0,10,0.1,23.4,24.2,10.3691607928252,9.71678245993864,641.3,761.3
501489783,231.464212920759,0,10,0.1,38,33.6,8.43000166217401,9.74036041830059,870.6,752.7
501489795,67.7916812031214,0,10,0.1,27.4,27.4,60.1931011502941,32.124018695093,3987,2225.9
501489835,185.081303460073,0,8,0.2,10.4,9.8,116.878326147787,5.04004910447989,459.6,157.85
501489845,119.105985278705,0,10,0,24.6,18.6,9.62843163971345,7.17092263336292,770.2,625.9
501489921,163.376280038534,0,5,0,43.2,22.4,31.663703915809,36.7747797096257,7530.4,2115.1
501489930,62.6502577310804,0,10,0,4.8,6,5.48743335708747,4.91718018689725,71.1,98.5
501490027,195.073394806277,0,8,0.1,26,22.6,8.71352973507049,10.2875195240582,616.5,592.2
501490081,350.061903043306,0,6,0,9.8,10.2,10.7271528698649,7.9524754650539,177.1,113.2
501490082,324.85799422296,0,8,0,12.6,10.4,7.2994158663704,8.77059990392791,172.9,173.7
501490101,88.3844924127525,0,10,0,25,25,6.15587036096447,7.30948732398774,675.1,664.3
501490102,45.8057915963312,0,10,0,28.4,19.6,6.46860077687782,8.46811308567324,511.9,371.2
501490128,239.609430926833,0,10,0,25.8,23.8,13.5558673844984,12.8620961690287,706.9,753.1
501490129,100.997943105438,0,10,0,16.6,16,5.99276761030438,3.53322476668858,205.6,180.7
501490192,181.048884826925,0,8,0.1,32.8,26.4,7.17374859116412,7.93121959460545,501.3,477
501490193,82.2448580598984,0,10,0,9.4,9,6.06490065845792,5.19136347774909,141,150.7
501490249,100.49504359358,0,10,0.3,35,33.4,17.3847511726345,17.1263326793873,859.3,817.5
501490251,102.192923114731,0,8,0.3,18.4,17.6,7.32413961508765,8.79200039566336,297.4,317.6
501490336,88.8415199183947,0,6,0.1,15.2,11.6,6.32234364891436,4.70079057218067,241.9,158.2
501490339,11.0055279395379,0,10,0,11,11,6.97589806989528,5.882614090521,146.1,159.1
501490444,201.595251274591,0,6,0,17.6,12.6,6.99040331444851,7.63000281793996,238.4,212.5
501490460,131.887161162378,0,8,0,35,32.4,8.76463401731913,10.5754762553911,602,489
501490473,88.8145567999925,0,8,0,19.4,18.2,3.62336614932707,6.45321161298504,192.6,215.6
501490479,136.036577702492,0,5,0.1,18,16.8,6.50844234112911,3.559448399973,201,166.2
501490489,187.287477533567,0,10,0.2,20.8,17.8,10.7214341248928,9.31693506096732,581.4,449.4
501490565,74.5002988565674,0,8,0,34.8,26.4,6.65269748876176,5.96733974925314,496.8,370.9
501490601,125.635440699759,0,10,0,17.8,15.8,28.9135617325417,25.2168166023018,650.1,553.3
501490696,307.857742813287,0,5,0.1,17.8,18,10.2226680817116,8.43657021173731,410.2,402.6
501490697,279.07902065309,0,8,0.3,27,25.8,11.8660231915045,8.28194915027688,630.186966,543.7580302
501490719,415.883403400699,0,8,0,10.6,9.6,2.80656255002726,4.45301311782664,105.2,120
501490737,163.376280038534,0,10,0,43.2,22.4,31.663703915809,36.7747797096257,7530.4,2115.1
501490740,85.8618150480414,0,10,0.2,28.6,25.4,7.16319196359706,7.02308457741012,361.1565092,287.0986418
501490782,74.7572032982786,0,8,0,22,20,4.26305501279388,16.8899011268787,264.5,322.7
501490801,78.6276623668002,0,10,0,21.8,24.2,7.7823570681807,16.198669589528,517.9,541.9
501490811,279.07902065309,0,8,0.3,27,25.8,11.8660231915045,8.28194915027688,630.186966,543.7580302
501490822,279.07902065309,0,8,0.3,27,25.8,11.8660231915045,8.28194915027688,630.186966,543.7580302
501490901,291.969631383354,0,10,0.2,21.2,18.4,5.37834171304114,10.0078169917861,277.6,319.3
501490952,47.2520124364126,0,8,0,22.8,20,11.4530151125856,32.7479527199486,460.8,438
501491071,327.132561426342,0,8,0.2,15.2,13.8,5.47401887246707,9.03078793034037,214.7,194.5036892
501491088,63.0096244914822,0,10,0,13.6,16.6,9.66773760441987,5.6938426417278,212.75,257
501491098,82.3115800565262,0,10,0.3,12.4,10,14.4259315286884,16.4843098307322,227.3070004,255.7958976
501491114,98.4236745454929,0,5,0.1,18.8,15.6,4.63894748026944,8.87843515622845,256.4,229
501491125,39.8907715372119,0,10,0,23.4,21.2,14.0582402567528,13.2040642514385,945.15,815.4
501491166,83.9852264572943,0,5,0.1,32.6,28.6,18.1708100890135,21.70422036749,637.7,610.6
501491229,33.3266746395777,0,10,0,16,13.8,6.09702012844894,8.43400657895562,222.4,201.3
501491292,37.9414930957471,0,10,0,16.2,14.8,5.14327592943501,6.21793640492211,117.3539066,152.9
501491296,61.5131420371529,0,6,0,18.8,15.2,7.68589253380631,10.9448131326814,498.15,424.5718768
501491297,147.524697893423,0,10,0,20,13.6,3.52863024722622,3.2041109939851,143.6,127.3
501491316,69.4090438091111,0,10,0.1,21.6,20,48.0658772648083,15.3633761625839,919.5,551.6
501491317,104.21061792138,0,10,0.1,41.4,43,13.3525276033427,11.9005930293264,4400.7,3748.1
501491377,87.5038312715728,0,8,0,18,15.8,5.77335691081994,5.08892698168384,176.85,201.4
501491396,174.022752270107,0,10,0,18.6,16.6,7.37116028849609,7.58046022097726,266.1,245.2
501491402,293.589961004897,0,8,0.2,21.6,17.2,116.492228514328,5.54312583673691,676.3,358.4
501491406,185.501753592188,0,10,0,10.8,13.8,7.57512082499678,7.4334461878872,173.2,196.6
501491432,98.4424511545265,0,10,0,12.6,10.2,6.11510241730076,8.85766570851393,257.6,217.2
501491455,82.2448580598984,0,10,0,9.4,9,6.06490065845792,5.19136347774909,141,150.7
